"lab_id","age","error","c14_taxon","species_tr","bioregion","latitude","longitude"
"T-74415",87,40,"Pinus","Pinus","Boreal",62.6366774658698,7.04530773863894
"Tua-337826",187,48,"Corylus","Corylus","Boreal",61.8902909544869,7.98907776785339
"Ua-101339",2080,70,"Pinus","Pinus","Alpine",63.4238321946335,10.552970191651
"T-268546",661,30,"Picea","Picea","Boreal",62.9213644527798,11.1087815117079
"Tra-235892",237,70,"Pinus","Pinus","Boreal",64.6881960590195,11.4747068925791
"Beta-324294",1450,30,"Pinus","Pinus","Boreal",61.9506260538364,12.6254539402272
"T-367869",2423,30,"Pinus","Pinus","Boreal",60.2257790444332,7.26714514659694
"Lus-229105",1676,35,"Pinus","Pinus","Boreal",61.0448999575024,7.61469552768371
"UBA-80146",288,33,"Pinus","Pinus","Boreal",63.1841946341379,12.0652537535522
"Ua-26846",1392,40,"Pinus","Pinus","Boreal",59.5436351913264,10.8835536798292
"Beta-359769",903,30,"Quercus","Quercus","Boreal",60.1557011026105,7.84010261109052
"Tua-225824",1803,40,"Pinus","Pinus","Alpine",63.7164175514015,12.7895505482357
"Tra-419440",723,30,"Betula, Pinus","Betula","Alpine",58.1913911235042,11.6065293033635
"Ua-235836",1772,30,"Betula,Tilia","Betula","Boreal",58.8567568628782,12.276396270463
"T-339365",440,69,"Betula,Tilia","Tilia","Boreal",61.4187154491164,12.9678903693806
"Tra-105445",453,30,"Pinus","Pinus","Boreal",61.9723290580376,7.2730498736489
"Beta-332073",13,54,"Betula","Betula","Boreal",59.295032027738,12.3692947645532
"Tra-401341",404,31,"Betula, Pinus","Pinus","Alpine",64.4189606959622,12.0221885445849
"Beta-92731",1129,80,"Picea","Picea","Boreal",63.4019024188593,11.4602806246728
"Beta-79590",1291,108,"Betula","Betula","Boreal",61.6326510421973,10.8377132481558
"T-189302",1542,30,"Betula, Populus, Salix caprea/Salix","Betula","Alpine",62.387260900809,11.034085413696
"T-243267",817,45,"Betula, Pinus, Prunus","Betula","Boreal",61.1316155881082,12.7983012753148
"Tua-204766",3364,30,"Betula, Pinus, Prunus","Prunus","Boreal",60.1907878920128,11.2490890953639
"T-341371",348,60,"Betula, Pinus, Prunus","Pinus","Boreal",60.7207233428489,7.99135131305386
"Lus-24745",1607,50,"Betula, Populus, Salix caprea/Salix","Salix","Alpine",58.8653435150046,7.2911254140113
"T-243600",75,32,"Betula/Pinus","Betula","Boreal",63.5744870330448,10.7379661685214
"T-36365",90,40,"Betula/Pinus","Pinus","Boreal",60.1389020330532,12.8426292762486
"Tra-679",287,37,"Picea/Pinus","Picea","Boreal",63.6070084986351,12.1503782908982
"Ua-136795",70,65,"Picea/Pinus","Pinus","Boreal",59.0102016723114,12.1663634482662
"T-59950",1290,120,"Betula, Pinus, Prunus","Betula","Boreal",61.1037704539276,12.2236282760624
"T-304149",596,76,"Betula, Pinus, Prunus","Prunus","Boreal",60.2492430233827,10.6865142825453
"Tua-11200",734,80,"Betula, Pinus, Prunus","Pinus","Boreal",59.1902300720103,7.77637065083324
"Tua-400739",1399,40,"Pinus/Picea","Picea","Boreal",61.4520263966601,7.55419368495466
"Lus-329468",2197,27,"Pinus/Picea","Pinus","Boreal",64.4851188674461,10.9980426319747
"Lus-366877",588,60,"Pinus","Pinus","Boreal",62.0835757303592,9.71170070977137
"T-23242",1115,22,"Betula","Betula","Boreal",64.6614340098749,11.292660233005
"T-93437",658,30,"Pinus","Pinus","Alpine",64.5837455716998,12.6931613476153
"Ua-362545",1147,103,"Betula","Betula","Alpine",58.4122639671011,6.69004200312727
"T-123166",260,60,"Betula","Betula","Boreal",63.9733722046713,12.7959450852245
"T-39888",1094,40,"Betula","Betula","Alpine",61.9004529172414,6.34587754686339
"T-206815",689,28,"Betula","Betula","Alpine",61.0163193777029,10.798323003774
"T-240494",307,75,"Betula","Betula","Alpine",58.488345787412,12.8304532531086
"T-436449",967,85,"Betula","Betula","Alpine",59.3902865505018,9.66040986075392
"T-99306",569,80,"Betula","Betula","Alpine",61.9346377867451,11.9875385691705
"Tra-136954",2035,70,"Pinus","Pinus","Boreal",62.5245563011769,10.268721981362
"T-301284",1077,50,"Pinus","Pinus","Boreal",59.1719778048784,6.8399382336419
"T-301782",2543,31,"Pinus","Pinus","Boreal",61.7680060147324,8.95198110144306
"T-413539",89,30,"Picea","Picea","Boreal",59.185100900689,11.0806730972538
"Lus-47275",1271,79,"Picea","Picea","Boreal",61.2947051320735,8.72586644647573
"T-16415",291,35,"Picea","Picea","Boreal",62.4394593680039,8.49013427736703
"T-8998",1008,40,"Pinus","Pinus","Boreal",59.7442375990703,7.31134079108107
"Ua-200845",907,33,"Pinus","Pinus","Alpine",62.7271242758831,8.56542934546177
"T-421223",2306,100,"Pinus","Pinus","Boreal",62.5689162838836,11.2060169394061
"Tra-157847",5329,78,"Pinus","Pinus","Alpine",60.003969805042,6.01629537406144
"Beta-73545",199,60,"Pinus","Pinus","Boreal",59.4212439623294,12.6406981960172
"Tra-168304",485,38,"Pinus","Pinus","Alpine",61.3414745330419,11.8029194669479
"B-156291",1429,45,"Pinus","Pinus","Boreal",63.6078651893261,10.038992154191
"T-375933",5986,76,"Pinus","Pinus","Boreal",58.6208053504911,8.96602185517759
"T-419448",567,65,"Picea, Betulus","Picea","Boreal",59.4437878149781,11.8750519105932
"T-53831",538,47,"Pinus","Pinus","Alpine",61.8422864715821,11.7115246500257
"Tra-139188",728,74,"Pinus","Pinus","Alpine",59.782417986008,9.6589020299369
"Ua-325163",74,105,"Picea","Picea","Alpine",61.0534580277124,8.72859011137206
"Beta-400679",4199,40,"Picea","Picea","Alpine",60.9799981093192,10.6968051539471
"Tra-281859",754,60,"Pinus","Pinus","Atlantic",59.653446944466,8.20182868909486
"Tua-346990",1018,66,"Pinus","Pinus","Boreal",62.5419982678164,9.5165019393554
"Tra-123418",63,70,"Betula","Betula","Boreal",60.077425253181,9.13340100958385
"Beta-78697",3850,85,"Pinus","Pinus","Boreal",58.4516648415689,12.2866862757637
"T-956",1581,47,"Pinus","Pinus","Boreal",59.5225854984961,11.5737719341074
"Beta-1961",132,80,"Pinus","Pinus","Boreal",61.9833334471282,11.1294440399285
"Beta-380129",40,40,"Pinus","Pinus","Boreal",61.2983953820662,12.7416816631039
"Ua-22517",828,55,"Pinus","Pinus","Alpine",61.799244112668,6.28343380459095
"T-344720",1494,40,"Pinus","Pinus","Alpine",59.3514511758366,11.2299223171719
"UBA-202897",1117,31,"Betula","Betula","Boreal",60.9863847402004,11.4979268405605
"T-306769",479,77,"Pinus","Pinus","Boreal",64.5433872513694,11.910038635711
"Beta-367522",1571,75,"Pinus","Pinus","Alpine",62.9639951072125,11.211329529318
"UBA-439918",113,60,"Pinus","Pinus","Boreal",58.8990908476333,11.2439090255352
"Tra-257422",1125,35,"Picea","Picea","Boreal",63.9003720250288,12.085412906775
"T-431487",111,25,"Pinus","Pinus","Alpine",58.885661900155,11.5984297355714
"T-297506",620,35,"Pinus","Pinus","Alpine",63.6079585394608,9.87403924324131
"T-198023",1745,47,"Pinus","Pinus","Boreal",62.0466379839083,6.5370521106387
"T-226970",3245,60,"Pinus","Pinus","Alpine",61.2651500525436,11.4042762120236
"T-401036",328,30,"Pinus","Pinus","Alpine",58.6073963395373,8.47035170788783
"Tua-99037",270,77,"Picea","Picea","Alpine",63.293804529447,8.88446622304548
"Ua-162872",436,80,"Pinus","Pinus","Boreal",64.1940075472025,11.1384018693066
"Tra-186870",2860,77,"Pinus","Pinus","Alpine",58.9460311128293,11.5916663833032
"Tra-4002",3354,104,"Pinus","Pinus","Boreal",61.8165394989603,8.23836932028713
"T-62292",1306,40,"Betula","Betula","Boreal",60.6449442221093,11.5526677472056
"T-230296",586,40,"Pinus","Pinus","Boreal",62.4154009572959,12.81878639991
"T-355022",319,35,"Pinus","Pinus","Boreal",58.533956795706,6.04178792180469
"T-310791",3211,35,"Pinus","Pinus","Boreal",59.7887109549892,12.987621881868
"Tra-213370",807,45,"Betula","Betula","Boreal",63.498722468952,9.44969570192183
"T-130808",549,30,"Pinus","Pinus","Alpine",61.6158056918269,10.0542655433749
"Tua-52421",6448,78,"Pinus","Pinus","Alpine",64.8501602162546,11.7371603044509
"Tra-115848",176,61,"Betula","Betula","Boreal",59.8230854190523,9.20902144410252
"T-90413",1185,30,"Pinus","Pinus","Boreal",60.0529126004602,8.59441387739964
"T-184228",2151,90,"Pinus","Pinus","Boreal",58.2166523273927,11.5531803534529
"T-167880",2833,30,"Betula","Betula","Alpine",60.4455253364443,8.32299667426664
"UBA-40551",504,40,"Betula","Betula","Boreal",59.2811074106838,6.38379344250913
"Ua-418300",21,21,"Pinus","Pinus","Boreal",62.0144221988293,7.44810976488096
"T-351776",3587,40,"Picea","Picea","Alpine",64.6372881653784,12.5499004897049
"Tra-360921",538,60,"Picea","Picea","Boreal",59.3281248248083,6.18303246489539
"Tra-183463",1598,27,"Pinus","Pinus","Alpine",61.0715059635787,9.65840342014819
"T-179059",818,65,"Picea","Picea","Boreal",64.2411039590019,11.7056073545902
"Tra-391143",147,80,"Pinus","Pinus","Boreal",59.7519540468724,7.69675321086892
"Lus-83565",713,30,"Picea","Picea","Boreal",62.6978614602779,9.00582372238254
"T-14580",1361,28,"Betula","Betula","Boreal",59.6841575558095,12.3992751888181
"T-2764",513,75,"Pinus","Pinus","Boreal",61.8192670338901,7.68138654722203
"T-281985",761,40,"Pinus","Pinus","Boreal",60.4496677243275,12.8286213203091
"Beta-49882",1151,64,"Picea","Picea","Boreal",59.8905881574395,11.5046483819622
"T-419827",686,75,"Pinus","Pinus","Boreal",64.3752801490953,11.7905636782388
"Tra-2431",46,65,"Pinus","Pinus","Boreal",60.1699538373726,11.7074763561871
"T-106323",1713,50,"Pinus","Pinus","Boreal",63.0556053282396,12.741568884837
"UBA-379753",45,99,"Betula","Betula","Alpine",64.2337573919928,12.1175246026022
"Tua-81325",2454,85,"Picea","Picea","Boreal",60.1610724263315,12.0343444457497
"Tra-266677",414,35,"Pinus","Pinus","Boreal",62.7656312119913,8.16367094793333
"T-275492",366,59,"Betula","Betula","Boreal",64.2670182484666,12.598749158344
"T-347486",638,30,"Pinus","Pinus","Boreal",61.345918094672,7.76469108710484
"T-243937",1414,60,"Picea","Picea","Boreal",60.0251024856805,11.1767824199407
"Beta-15761",1025,81,"Picea","Picea","Boreal",59.6582429830996,7.92991423648083
"T-152168",448,50,"Pinus","Pinus","Alpine",61.2186126630984,13.005441800087
"T-409023",775,60,"Pinus","Pinus","Boreal",61.5492167030448,8.07902861734642
"T-16982",468,40,"Pinus","Pinus","Boreal",60.3012185504605,11.4990174205499
"T-33313",61,70,"Pinus","Pinus","Boreal",59.5867155036721,8.34217402748717
"T-413600",1896,48,"Picea","Picea","Boreal",62.3902120914175,8.89888408282888
"T-206018",774,80,"Pinus","Pinus","Boreal",60.3475705153682,9.87414094896731
"Tra-31212",1642,45,"Pinus","Pinus","Boreal",61.359778049473,12.3740647751687
"Ua-229865",2183,101,"Pinus","Pinus","Boreal",60.0498466200588,9.51051841197699
"T-6582",68,30,"Pinus","Pinus","Boreal",59.875787392323,10.3607558238911
"T-252614",145,65,"Pinus","Pinus","Alpine",59.473947359126,11.3737969234288
"Ua-433001",2120,30,"Picea","Picea","Boreal",61.4370785039936,12.6185634694377
"T-142709",1887,81,"Pinus","Pinus","Boreal",62.0291532871042,10.8207556443471
"Tra-14517",947,33,"Pinus","Pinus","Boreal",63.6424009781284,10.8360255691265
"Lus-379277",225,30,"Pinus","Pinus","Boreal",58.2924891643134,7.22274459812394
"T-373293",690,27,"Pinus","Pinus","Boreal",59.3719652716035,7.04498331269505
"Ua-45450",358,18,"Pinus","Pinus","Boreal",64.5201187340053,12.2172064122609
"Lus-102464",270,44,"Betula, Pinus","Betula","Boreal",63.0457265631775,9.70275799418846
"Lus-252715",13,45,"Betula, Pinus","Pinus","Boreal",58.843529486505,11.7482166224721
"T-227467",414,70,"Pinus","Pinus","Alpine",60.5277172416906,8.98278949689469
"T-198319",3093,70,"Corylus","Corylus","Boreal",60.2306899938065,8.38697656423482
"T-389376",530,25,"Betula,","Betula","Boreal",59.4729433805094,10.7911470567982
"T-216320",1362,70,"Betula, Corylus","Betula","Boreal",60.3747981868951,10.7611888999271
"T-171682",256,75,"Betula, Corylus","Corylus","Boreal",59.7950554144364,9.24849272678956
"Ua-319446",103,45,"Betula/Pinus","Betula","Alpine",58.9108566245376,8.08753752535558
"Ua-284899",155,67,"Betula/Pinus","Pinus","Alpine",61.5674938434497,6.55951578870578
"Tra-409667",285,27,"Picea/Pinus","Picea","Boreal",60.0133101330015,12.8321065112297
"Ua-390583",841,34,"Picea/Pinus","Pinus","Boreal",59.475758846634,11.2100252702809
"T-75448",607,30,"Picea/Pinus","Picea","Boreal",61.9221115757679,12.3128507212878
"Tra-241046",236,48,"Picea/Pinus","Pinus","Boreal",63.2235950572347,11.8192955681484
"Tua-387544",102,67,"Pinus/Picea","Picea","Boreal",60.4151581461674,12.7728926517787
"T-371082",37,47,"Pinus/Picea","Pinus","Boreal",59.7351197778648,8.23667038029036
"Tra-36686",2159,32,"Pinus","Pinus","Boreal",58.8896598358026,9.09108623095974
"T-287721",864,30,"Pinus","Pinus","Atlantic",60.0643832498999,8.66047117702686
"Tra-253125",3541,40,"Picea, Betulus","Picea","Boreal",59.8668173510222,7.38499819913925
"T-16877",669,77,"Picea","Picea","Alpine",61.3169717676685,10.6377882878743
"T-341835",553,43,"Picea","Picea","Boreal",59.7350067192369,11.3487185075574
"Tua-234064",157,35,"Picea","Picea","Alpine",62.4069472557523,6.82551926643913
"Tua-111323",1162,78,"Betula","Betula","Boreal",60.7635785362984,9.89205862917705
"Tra-294944",85,61,"Pinus","Pinus","Boreal",59.7783198458853,7.34443828684324
"T-312603",394,70,"Pinus","Pinus","Alpine",58.7788858317496,5.95144544749892
"Beta-217234",3253,40,"Picea","Picea","Boreal",62.9627242808177,11.7418839786563
"T-310088",366,164,"Pinus","Pinus","Alpine",59.288933161536,7.09075095055252
"Beta-411432",2853,79,"Picea","Picea","Boreal",64.1229880641206,10.580427327812
"Tua-138986",1276,70,"Pinus","Pinus","Boreal",60.9836848475298,9.11293064837647
"T-229355",875,45,"Picea","Picea","Boreal",62.8186069521812,10.5674803837645
"B-176927",181,50,"Pinus","Pinus","Alpine",62.9381210367156,9.64611755422899
"Ua-366812",537,30,"Pinus","Pinus","Boreal",61.0993641719544,8.69766099563846
"Tua-331974",952,35,"Betula","Betula","Boreal",58.2538969563336,7.29898026691447
"T-67108",989,40,"Pinus","Pinus","Boreal",62.7885742390901,11.6657200111381
"Tua-346299",2464,66,"Pinus","Pinus","Alpine",58.8609485095752,8.70251302966662
"Tra-431619",202,40,"Pinus","Pinus","Boreal",63.0765683966388,12.346641289681
"T-372383",2256,140,"Pinus","Pinus","Alpine",58.2747837531445,12.6960109145246
"T-406311",720,21,"Pinus","Pinus","Boreal",63.7629298730023,12.7785854022335
"Tra-40868",311,66,"Pinus","Pinus","Boreal",61.2079916477408,8.88246722198394
"Tua-294245",148,50,"Pinus","Pinus","Boreal",61.6107225437778,12.0441661795939
"Ua-89914",869,50,"Pinus","Pinus","Boreal",62.6424545179752,10.4896590077819
"Tua-116970",290,60,"Pinus","Pinus","Boreal",58.7475968249794,8.05234336075443
"Tra-43078",2010,34,"Picea","Picea","Boreal",60.4744089691827,12.5084949850312
"Tra-105234",27,81,"Pinus","Pinus","Boreal",61.7476025726292,10.7641572251678
"T-17001",465,65,"Picea","Picea","Boreal",59.6798372929875,10.847150595082
"Tua-226090",907,35,"Pinus","Pinus","Boreal",58.2825063349025,6.9473429000785
"Beta-140088",1494,32,"Picea","Picea","Boreal",61.9023781858541,8.4818924789112
"T-183399",467,30,"Pinus","Pinus","Boreal",63.5688247094254,12.3097395819221
"Beta-430484",451,24,"Pinus","Pinus","Boreal",60.9585990613781,6.39854007361782
"Tra-385703",291,88,"Pinus","Pinus","Alpine",63.3030134297183,9.96121539894492
"T-432691",96,76,"Pinus","Pinus","Alpine",59.8316438398546,9.4063918688721
"T-232578",63,74,"Pinus","Pinus","Boreal",60.9978133270141,10.3815177752315
"Tua-87574",2124,43,"Pinus","Pinus","Boreal",58.9277212158571,11.9714330303578
"T-180996",173,40,"Betula","Betula","Boreal",59.6962904218892,7.53159026213246
"Beta-155876",711,65,"Picea","Picea","Boreal",60.7082941588905,11.9607397211022
"T-156631",108,76,"Pinus","Pinus","Boreal",63.4811772305914,12.2641853900584
"Tra-53873",192,40,"Betula","Betula","Alpine",60.23733972319,7.59184999158163
"Tra-247781",2778,80,"Pinus","Pinus","Boreal",58.8319545445804,6.43462728764908
"Ua-332064",254,30,"Pinus","Pinus","Boreal",61.3103521973551,6.26248994391597
"T-395188",195,31,"Pinus","Pinus","Boreal",63.3910987847183,11.6021129545635
"Beta-336398",314,43,"Betula","Betula","Alpine",58.5960638689735,8.44480161731154
"Lus-321214",1256,35,"Pinus","Pinus","Atlantic",59.2721244941943,11.0962865303005
"UBA-183190",4868,53,"Picea","Picea","Boreal",61.5412855290445,11.2850456256445
"Ua-372623",1326,60,"Pinus","Pinus","Boreal",60.4125115856038,8.71971897970815
"Beta-260751",150,30,"Betula","Betula","Alpine",62.8080315463097,9.68107467488642
"Ua-224172",2252,40,"Picea","Picea","Boreal",61.6975719089727,11.979333768439
"T-238793",214,140,"Pinus","Pinus","Boreal",59.4711238747078,7.31299002447654
"T-429876",463,35,"Pinus","Pinus","Boreal",59.065767403778,6.03782782152294
"Lus-137111",68,30,"Pinus","Pinus","Boreal",61.8916770868741,8.7515773773198
"T-380581",204,25,"Betula","Betula","Boreal",59.8997819436874,8.76175661919569
"Tua-310663",797,25,"Pinus","Pinus","Boreal",59.7652415932788,10.3484456344144
"T-322183",104,31,"Betula","Betula","Boreal",61.1241706057601,10.7800399181449
"T-409539",455,58,"Betula","Betula","Boreal",64.6244442038028,12.3563002626286
"Tra-398816",7150,30,"Pinus","Pinus","Boreal",60.0868594504847,11.8892882858282
"T-403686",301,63,"Pinus","Pinus","Boreal",60.1948022966203,12.1550509130703
"T-119497",462,30,"Pinus","Pinus","Boreal",59.4135376996781,12.4134777001604
"T-94468",105,40,"Pinus","Pinus","Boreal",61.0313764893658,12.3789711620009
"T-212375",1052,80,"Pinus","Pinus","Boreal",61.5500400737212,6.74754064021096
"Ua-63230",1361,44,"Betula","Betula","Alpine",60.0822697049791,10.051199608207
"Beta-133892",2756,31,"Pinus","Pinus","Boreal",60.5923310532055,9.79923656189954
"T-33687",720,30,"Pinus","Pinus","Boreal",59.749493059314,7.53743595381453
"Ua-350942",2657,60,"Pinus","Pinus","Boreal",61.3642792568979,7.38550066836713
"Tra-218101",1117,35,"Betula","Betula","Boreal",61.0906243867954,12.1679251228049
"T-166285",177,30,"Picea","Picea","Boreal",62.4364410590955,10.6749109257986
"Ua-346910",920,25,"Betula","Betula","Boreal",62.01919148943,7.41438858870812
"T-245950",693,40,"Picea","Picea","Boreal",64.2770284216079,10.7008081625975
"Lus-258991",978,40,"Picea","Picea","Boreal",62.4836390253819,10.9632356195343
"T-119035",568,40,"Betula","Betula","Alpine",59.3876465925895,11.9966161651276
"T-135280",512,30,"Pinus","Pinus","Boreal",60.6874745490324,8.69458901098557
"Tua-415162",559,45,"Pinus","Pinus","Alpine",58.5609763016535,6.3476247058832
"Beta-354828",136,81,"Pinus","Pinus","Alpine",58.4962294135072,8.20835341728059
"T-241596",95,69,"Pinus","Pinus","Boreal",63.1371357291856,10.5010456673498
"Ua-143751",214,75,"Betula","Betula","Alpine",63.852080209908,10.3488645678584
"Lus-175692",192,50," Salix/Populus","Salix","Boreal",60.7920281952836,8.48082056141761
"Tua-380530",240,80,"Betula, Corylus","Betula","Boreal",60.6325680286352,8.8546013505545
"UBA-6630",2323,25,"Betula, Corylus","Corylus","Boreal",62.536386348969,12.6787232253631
"T-417097",267,30,"Quercus","Quercus","Boreal",62.1415997358662,7.39854245709907
"Beta-145664",4015,20,"Betula","Betula","Boreal",61.8407709603824,5.9422548269981
"Tra-243376",150,71,"Pinus","Pinus","Boreal",59.2973775380336,10.9325216836496
"T-86542",1045,40,"Pinus","Pinus","Atlantic",60.0448243606557,9.91195969583513
"Ua-243039",595,101,"Pinus","Pinus","Alpine",60.304758883983,7.89577030709362
"T-195019",632,40,"Betula","Betula","Alpine",61.5352963259295,8.19416532883607
"Ua-63241",525,40,"Pinus","Pinus","Boreal",58.4723367207113,6.91516458223224
"T-1404",63,90,"Betula","Betula","Boreal",59.3033377095418,11.4466391104988
"T-338739",325,30," Betula","Betula","Boreal",61.7790055935106,8.29574454457219
